label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
4,1,1,1,1,0,1,1,1,1,1,1,1,1,1,-1.33,4.28,-9.81
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-2.43,9.18,-5.49
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-5.18,9.22,-2.51
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.00,9.53,-3.96
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,-1.88,9.53,-3.96
4,1,1,0,0,0,1,1,1,0,1,0,1,1,1,-3.06,9.85,-1.92
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.88,9.69,-3.45
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-3.06,9.92,-2.86
4,1,0,0,0,0,1,1,1,1,1,1,1,1,1,-3.41,9.89,-3.61
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-4.63,9.22,0.04
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.84,9.73,-4.51
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-3.73,9.57,-4.63
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.71,8.87,-2.16
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0.47,10.40,-3.77
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-4.43,9.26,-1.69
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.41,9.89,-4.39
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.45,9.69,-4.63
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-3.14,9.89,-1.61
4,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-0.75,10.28,-3.88
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-0.51,10.12,-4.79
4,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1.57,10.12,-3.33
4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-0.16,3.22,-10.43
4,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1.73,10.24,-3.92
4,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.63,9.26,-5.41
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-0.94,10.28,-3.96
4,1,0,0,0,0,1,1,1,1,1,0,1,1,1,-1.26,9.49,-5.30
