label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.57,10.08,1.65
18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,-7.30,6.71,2.12
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.81,7.61,2.90
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-6.94,5.37,3.06
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.49,10.16,1.57
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-1.06,10.04,2.08
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.84,7.69,3.14
18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-9.26,4.00,1.37
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.16,9.89,2.24
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.00,9.85,2.31
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.96,10.00,2.04
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.92,9.92,2.12
18,1,0,0,0,0,1,0,1,0,1,1,1,1,0,-1.02,10.20,1.69
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-7.92,5.30,2.86
18,1,1,0,1,0,1,0,1,1,1,1,0,1,0,-6.94,5.77,4.51
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.77,10.04,1.80
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.04,1.77
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.33,8.39,4.90
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-5.49,7.10,4.00
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.77,10.04,1.69
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.08,9.85,2.28
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.12,9.81,2.35
18,1,1,0,1,0,1,0,1,0,1,1,0,1,0,-5.69,7.34,3.80
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.33,10.08,1.45
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.16,5.26,2.47
18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,-10.24,1.49,-3.14
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-6.08,7.61,2.98
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0.27,10.20,3.69
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-1.73,9.89,2.55
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.16,9.85,2.16
18,1,1,1,1,1,1,0,1,1,1,0,0,1,0,-8.08,5.37,2.39
18,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-0.78,10.00,2.28
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.96,10.00,2.00
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.61,10.08,2.04
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.61,10.00,1.96
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.69,10.00,1.92
18,1,1,0,1,0,1,0,1,1,1,0,0,1,0,-9.02,4.75,4.67
18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-8.20,4.55,1.65
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.08,9.85,2.20
18,1,1,0,1,0,1,0,1,1,1,0,1,1,0,-5.88,7.69,2.75
18,1,1,0,1,0,1,0,1,1,1,1,1,1,0,-5.84,7.65,2.94
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.35,9.92,2.12
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-2.04,9.85,2.39
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.73,10.00,1.96
18,1,0,0,1,0,1,0,1,0,1,0,1,1,0,-1.57,10.16,1.41
18,1,0,0,1,0,1,0,1,0,1,1,1,1,0,-2.51,9.49,2.55
