label,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,tilt_7,tilt_8,tilt_9,tilt_10,tilt_11,tilt_12,tilt_13,tilt_14,accel_x,accel_y,accel_z
5,1,0,0,0,0,1,1,1,1,1,0,1,1,0,-3.33,9.89,0.90
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.94,9.30,2.86
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.94,9.34,2.90
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.71,9.57,2.28
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.18,9.26,3.06
5,1,1,1,1,0,1,1,1,1,1,0,1,1,0,-0.51,9.89,1.80
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-2.43,9.57,2.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.79,9.38,2.94
5,1,0,1,1,0,1,1,1,0,1,1,0,1,0,-3.26,8.98,3.53
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-3.57,8.08,4.67
5,1,0,1,1,0,1,1,1,0,1,0,0,1,0,-2.39,9.49,3.37
5,1,0,1,1,0,1,1,1,0,1,0,1,1,0,-2.94,9.49,2.39
